year,rank,name,appid,month,avg_players,peak_players,status
2018,30,Overcooked! 2,728880,2018-08,1717.91,7030.0,ok
2018,30,Overcooked! 2,728880,2018-09,838.7,2781.0,ok
2018,30,Overcooked! 2,728880,2018-10,832.29,3475.0,ok
2018,30,Overcooked! 2,728880,2018-11,659.0,2922.0,ok
2018,30,Overcooked! 2,728880,2018-12,946.19,3470.0,ok
2018,31,Farming Simulator 19,787860,2018-11,23405.85,59234.0,ok
2018,31,Farming Simulator 19,787860,2018-12,14786.28,39005.0,ok
2018,32,DRAGON BALL FighterZ,678950,2018-01,18713.07,44234.0,ok
2018,32,DRAGON BALL FighterZ,678950,2018-02,5906.24,15753.0,ok
2018,32,DRAGON BALL FighterZ,678950,2018-03,2773.05,6817.0,ok
2018,32,DRAGON BALL FighterZ,678950,2018-04,2031.81,4374.0,ok
2018,32,DRAGON BALL FighterZ,678950,2018-05,1470.24,6845.0,ok
2018,32,DRAGON BALL FighterZ,678950,2018-06,1580.45,5331.0,ok
2018,32,DRAGON BALL FighterZ,678950,2018-07,1331.22,2125.0,ok
2018,32,DRAGON BALL FighterZ,678950,2018-08,1590.28,4963.0,ok
2018,32,DRAGON BALL FighterZ,678950,2018-09,1439.44,4379.0,ok
2018,32,DRAGON BALL FighterZ,678950,2018-10,1446.66,2717.0,ok
2018,32,DRAGON BALL FighterZ,678950,2018-11,1377.46,2562.0,ok
2018,32,DRAGON BALL FighterZ,678950,2018-12,1263.83,2483.0,ok
2018,33,Northgard: Definitive Edition,466560,2018-01,2034.2,7668.0,ok
2018,33,Northgard: Definitive Edition,466560,2018-02,841.62,2177.0,ok
2018,33,Northgard: Definitive Edition,466560,2018-03,2118.54,6910.0,ok
2018,33,Northgard: Definitive Edition,466560,2018-04,1135.82,2602.0,ok
2018,33,Northgard: Definitive Edition,466560,2018-05,1213.69,3624.0,ok
2018,33,Northgard: Definitive Edition,466560,2018-06,926.18,2062.0,ok
2018,33,Northgard: Definitive Edition,466560,2018-07,1146.41,3233.0,ok
2018,33,Northgard: Definitive Edition,466560,2018-08,684.9,1502.0,ok
2018,33,Northgard: Definitive Edition,466560,2018-09,549.32,1170.0,ok
2018,33,Northgard: Definitive Edition,466560,2018-10,1182.58,4049.0,ok
2018,33,Northgard: Definitive Edition,466560,2018-11,772.73,2271.0,ok
2018,33,Northgard: Definitive Edition,466560,2018-12,1821.27,4788.0,ok
2018,34,The Scroll Of Taiwu,838350,2018-09,26162.29,72046.0,ok
2018,34,The Scroll Of Taiwu,838350,2018-10,26188.47,72196.0,ok
2018,34,The Scroll Of Taiwu,838350,2018-11,6286.4,20425.0,ok
2018,34,The Scroll Of Taiwu,838350,2018-12,2679.98,7696.0,ok
2018,35,Ultimate Custom Night,871720,2018-07,2652.59,7950.0,ok
2018,35,Ultimate Custom Night,871720,2018-08,909.62,1952.0,ok
2018,35,Ultimate Custom Night,871720,2018-09,377.99,1004.0,ok
2018,35,Ultimate Custom Night,871720,2018-10,235.44,581.0,ok
2018,35,Ultimate Custom Night,871720,2018-11,201.18,457.0,ok
2018,35,Ultimate Custom Night,871720,2018-12,220.72,450.0,ok
2018,36,NARUTO TO BORUTO: SHINOBI STRIKER,633230,2018-09,1427.66,5468.0,ok
2018,36,NARUTO TO BORUTO: SHINOBI STRIKER,633230,2018-10,316.09,725.0,ok
2018,36,NARUTO TO BORUTO: SHINOBI STRIKER,633230,2018-11,313.18,956.0,ok
2018,36,NARUTO TO BORUTO: SHINOBI STRIKER,633230,2018-12,292.62,804.0,ok
2018,37,Pummel Party,880940,2018-09,114.95,267.0,ok
2018,37,Pummel Party,880940,2018-10,95.84,273.0,ok
2018,37,Pummel Party,880940,2018-11,109.92,384.0,ok
2018,37,Pummel Party,880940,2018-12,183.34,780.0,ok
2018,38,FINAL FANTASY XV WINDOWS EDITION,637650,2018-01,12.2,43.0,ok
2018,38,FINAL FANTASY XV WINDOWS EDITION,637650,2018-02,15.31,43.0,ok
2018,38,FINAL FANTASY XV WINDOWS EDITION,637650,2018-03,10128.71,29279.0,ok
2018,38,FINAL FANTASY XV WINDOWS EDITION,637650,2018-04,4483.24,10121.0,ok
2018,38,FINAL FANTASY XV WINDOWS EDITION,637650,2018-05,1964.32,4602.0,ok
2018,38,FINAL FANTASY XV WINDOWS EDITION,637650,2018-06,2166.52,7079.0,ok
2018,38,FINAL FANTASY XV WINDOWS EDITION,637650,2018-07,3439.6,7719.0,ok
2018,38,FINAL FANTASY XV WINDOWS EDITION,637650,2018-08,1613.08,3259.0,ok
2018,38,FINAL FANTASY XV WINDOWS EDITION,637650,2018-09,2182.8,4785.0,ok
2018,38,FINAL FANTASY XV WINDOWS EDITION,637650,2018-10,1745.49,3809.0,ok
2018,38,FINAL FANTASY XV WINDOWS EDITION,637650,2018-11,1106.21,2207.0,ok
2018,38,FINAL FANTASY XV WINDOWS EDITION,637650,2018-12,1365.07,2969.0,ok
2018,39,Jurassic World Evolution,648350,2018-06,20568.38,60296.0,ok
2018,39,Jurassic World Evolution,648350,2018-07,4311.97,13270.0,ok
2018,39,Jurassic World Evolution,648350,2018-08,1450.8,3028.0,ok
2018,39,Jurassic World Evolution,648350,2018-09,1322.09,3044.0,ok
2018,39,Jurassic World Evolution,648350,2018-10,716.09,1506.0,ok
2018,39,Jurassic World Evolution,648350,2018-11,1652.25,6575.0,ok
2018,39,Jurassic World Evolution,648350,2018-12,3085.9,8964.0,ok
2018,40,Lobotomy Corporation | Monster Management Simulation,568220,2018-01,373.02,1108.0,ok
2018,40,Lobotomy Corporation | Monster Management Simulation,568220,2018-02,465.65,1431.0,ok
2018,40,Lobotomy Corporation | Monster Management Simulation,568220,2018-03,357.19,1438.0,ok
2018,40,Lobotomy Corporation | Monster Management Simulation,568220,2018-04,553.19,1560.0,ok
2018,40,Lobotomy Corporation | Monster Management Simulation,568220,2018-05,652.42,1695.0,ok
2018,40,Lobotomy Corporation | Monster Management Simulation,568220,2018-06,395.31,957.0,ok
2018,40,Lobotomy Corporation | Monster Management Simulation,568220,2018-07,343.39,804.0,ok
2018,40,Lobotomy Corporation | Monster Management Simulation,568220,2018-08,218.73,418.0,ok
2018,40,Lobotomy Corporation | Monster Management Simulation,568220,2018-09,165.26,380.0,ok
2018,40,Lobotomy Corporation | Monster Management Simulation,568220,2018-10,151.29,346.0,ok
2018,40,Lobotomy Corporation | Monster Management Simulation,568220,2018-11,173.63,405.0,ok
2018,40,Lobotomy Corporation | Monster Management Simulation,568220,2018-12,195.11,461.0,ok
2018,41,Age of History II,603850,2018-11,1190.11,2108.0,ok
2018,41,Age of History II,603850,2018-12,977.9,2195.0,ok
2018,42,Gujian3(古剑奇谭三),994280,2018-12,2409.25,5898.0,ok
2018,43,Graveyard Keeper,599140,2018-08,7900.59,16973.0,ok
2018,43,Graveyard Keeper,599140,2018-09,2086.51,7083.0,ok
2018,43,Graveyard Keeper,599140,2018-10,631.97,2069.0,ok
2018,43,Graveyard Keeper,599140,2018-11,1094.93,2454.0,ok
2018,43,Graveyard Keeper,599140,2018-12,911.83,2210.0,ok
2018,44,For The King,527230,2018-01,360.06,1115.0,ok
2018,44,For The King,527230,2018-02,164.07,339.0,ok
2018,44,For The King,527230,2018-03,119.57,234.0,ok
2018,44,For The King,527230,2018-04,815.15,3562.0,ok
2018,44,For The King,527230,2018-05,1057.15,2678.0,ok
2018,44,For The King,527230,2018-06,484.45,1102.0,ok
2018,44,For The King,527230,2018-07,544.87,1221.0,ok
2018,44,For The King,527230,2018-08,395.3,1846.0,ok
